ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,relative_id,crystal_system,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,fx,fy
2dm-160,SnSb,AB,2,4,2,0.48963,bottom-up,0,0,0.13386,0.039384,1.0465,-1,triclinic,Sb,Sn,,,,,non-radioactive,no-f-in-valence,,,2dm-4588,triclinic,0.4986480176448822,0.4858492910861969,0.48961037397384644,0.47772279381752014,0.49998486042022705,0.4927046597003937,0.5045107007026672,0.34232842922210693,0.5074808597564697,0.5087046027183533,0.47177740931510925,0.4769054651260376,0.5089325308799744,0.4998863637447357,0.5122352838516235,0.49609851837158203,0.4876670241355896,0.518828809261322,0.5183539986610413,0.35925352573394775,0.49499085545539856,0.4959825873374939,0.4839871823787689,0.5060644745826721,0.48862218856811523,0.4942876398563385,0.5336118936538696,0.47983136773109436,0.47474730014801025,0.5022252798080444,0.5154423117637634,0.519545316696167,94.81581,-33.688187
2dm-161,TlCl3,AB3,12,3,3,0.89968,bottom-up,1,3,0.071526,0.0,2.4448,2/m,monoclinic,Cl,Tl,,,,,non-radioactive,no-f-in-valence,620.0,76.7,2dm-4040,monoclinic,0.5091122388839722,0.5013602375984192,0.4948505163192749,0.5381444692611694,0.49842095375061035,0.5028699636459351,0.49064841866493225,0.4087231755256653,0.5040180087089539,0.4685799479484558,0.5023481249809265,0.5423583984375,0.502174973487854,0.4913976490497589,0.5005786418914795,0.4920521378517151,0.5197873711585999,0.4965643882751465,0.5121117234230042,0.5676199197769165,0.49156996607780457,0.4781758189201355,0.5009692907333374,0.49028170108795166,0.48547855019569397,0.5004351139068604,0.5250750780105591,0.5062137842178345,0.5092538595199585,0.5048512816429138,0.5004401803016663,0.4878968596458435,-6.101093,-96.381035
2dm-162,P2S3,A2B3,164,3,0,0.077994,bottom-up,0,0,0.052142,0.28359,0.6193,-3m,trigonal,P,S,,,,,non-radioactive,no-f-in-valence,,,2dm-2995,trigonal,0.511027991771698,0.5117502212524414,0.5118632912635803,0.5222396850585938,0.5048773884773254,0.5029414892196655,0.49750566482543945,0.5623311996459961,0.5138883590698242,0.4805727005004883,0.5174834728240967,0.5360464453697205,0.501272439956665,0.5015147924423218,0.485993355512619,0.4995700716972351,0.5104955434799194,0.4909321069717407,0.49672073125839233,0.641089141368866,0.5070943236351013,0.4950600266456604,0.5044744610786438,0.495930552482605,0.5029423236846924,0.5040892958641052,0.49421536922454834,0.5115962028503418,0.5171634554862976,0.5127609968185425,0.5057305097579956,0.48694485425949097,-94.348885,39.497025
2dm-163,BePb2,AB2,164,3,0,0.056946,bottom-up,0,0,0.23395,0.57049,0.0,-3m,trigonal,Be,Pb,,,,,non-radioactive,no-f-in-valence,,,2dm-5517,trigonal,0.4852534234523773,0.5102300643920898,0.5111461281776428,0.5103675723075867,0.5041109323501587,0.5047966837882996,0.500027060508728,0.6492084860801697,0.5086300373077393,0.4970850348472595,0.522089958190918,0.515169620513916,0.5016142129898071,0.5030680298805237,0.48145100474357605,0.5138823986053467,0.5029827356338501,0.4742416441440582,0.4859463572502136,0.5840549468994141,0.50399249792099,0.5101253986358643,0.5079998970031738,0.4971503019332886,0.5114088654518127,0.49559175968170166,0.48217788338661194,0.5194947123527527,0.5054704546928406,0.5096419453620911,0.49572470784187317,0.4804184138774872,-0.56648237,30.037127
2dm-164,MnSe2,AB2,11,4,4,0.89316,bottom-up,1,4,0.080226,0.0,0.0,2/m,monoclinic,Mn,Se,,,,,non-radioactive,no-f-in-valence,332.0,17.5,2dm-4780,monoclinic,0.4993031322956085,0.48605042695999146,0.4880070984363556,0.4694436490535736,0.492959201335907,0.484971821308136,0.5148594975471497,0.46138933300971985,0.49714842438697815,0.5194971561431885,0.4895021319389343,0.4734727740287781,0.5107357501983643,0.49621066451072693,0.52015221118927,0.5016868114471436,0.48353633284568787,0.5064919590950012,0.5023337602615356,0.29334837198257446,0.5013808012008667,0.5063444972038269,0.49208179116249084,0.5030189752578735,0.5028287768363953,0.49014532566070557,0.4946439862251282,0.4769432842731476,0.48649466037750244,0.4891265332698822,0.4923968017101288,0.5087345838546753,91.65102,37.074028
2dm-165,ZnBr2,AB2,115,3,3,0.93845,bottom-up,1,3,,8.75e-05,3.6055,-42m,tetragonal,Br,Zn,,,,,non-radioactive,no-f-in-valence,362.0,39.3,2dm-3966,tetragonal,0.5207195281982422,0.49264243245124817,0.5114349126815796,0.513476550579071,0.5032123327255249,0.49656856060028076,0.49623480439186096,0.4396813213825226,0.502871572971344,0.49008405208587646,0.48659220337867737,0.4804305136203766,0.5024399757385254,0.5091667175292969,0.5073809027671814,0.5034270882606506,0.5013071894645691,0.5141547322273254,0.500531017780304,0.4640869200229645,0.49434515833854675,0.4833480715751648,0.5054816007614136,0.49721455574035645,0.494924396276474,0.49037811160087585,0.5216068029403687,0.49260616302490234,0.5041345357894897,0.49151989817619324,0.5076801180839539,0.513098418712616,-2.9004269,-7.582697
2dm-166,NbF3,AB3,162,3,1,0.37553,bottom-up,0,0,0.053049,0.25585,0.0,-3m,trigonal,F,Nb,,,,,non-radioactive,no-f-in-valence,,,2dm-3549,trigonal,0.5115228295326233,0.5095846652984619,0.5092007517814636,0.5156004428863525,0.5078110694885254,0.5036685466766357,0.4959139823913574,0.5699344277381897,0.516148567199707,0.4830315411090851,0.5265254378318787,0.5413469672203064,0.501619279384613,0.4980612099170685,0.49165070056915283,0.5012242794036865,0.5230464935302734,0.48812898993492126,0.4967019855976105,0.6766976714134216,0.5007388591766357,0.49509871006011963,0.5026676058769226,0.49420464038848877,0.4965633749961853,0.51470547914505,0.4986169636249542,0.5083229541778564,0.5270067453384399,0.5156328678131104,0.5081942677497864,0.4887969493865967,-107.68117,36.36446
2dm-167,Br3N,AB3,31,4,4,0.70587,bottom-up,1,4,0.027639,0.55673,1.3256,mm2,orthorhombic,Br,N,,,,,non-radioactive,no-f-in-valence,627.0,77.8,2dm-3709,orthorhombic,0.5096467137336731,0.4961157441139221,0.4946238100528717,0.530154824256897,0.4982125461101532,0.5076838731765747,0.49353763461112976,0.37662777304649353,0.49868547916412354,0.468381404876709,0.49532294273376465,0.5289384126663208,0.49536001682281494,0.49238601326942444,0.5049610733985901,0.4899149537086487,0.5109666585922241,0.503882884979248,0.5161493420600891,0.5273957252502441,0.4892342984676361,0.48411861062049866,0.49276265501976013,0.4960756301879883,0.4854792058467865,0.5068807601928711,0.5335346460342407,0.5025632977485657,0.5069640278816223,0.5016876459121704,0.5039891004562378,0.4995894134044647,43.416832,-88.90407
2dm-169,PCl3,AB3,14,4,4,0.96878,bottom-up,1,3,0.073462,0.031036,3.8724,2/m,monoclinic,Cl,P,,,,,non-radioactive,no-f-in-valence,622.0,82.1,2dm-4881,monoclinic,0.511866569519043,0.4923311471939087,0.504352331161499,0.4997347295284271,0.49497461318969727,0.4912065863609314,0.5055515766143799,0.4464893639087677,0.5066774487495422,0.5008833408355713,0.4807259440422058,0.47078484296798706,0.5106567144393921,0.5065001845359802,0.5112771987915039,0.5042450428009033,0.49386343359947205,0.5158422589302063,0.5051555633544922,0.3982973098754883,0.49767637252807617,0.48544129729270935,0.5029758810997009,0.5004950165748596,0.49653834104537964,0.4881863594055176,0.5159358978271484,0.4839726984500885,0.4895756244659424,0.4901907742023468,0.5075632333755493,0.5120729207992554,95.314606,-3.6118343
2dm-170,WCl4,AB4,1,4,3,0.72474,bottom-up,0,0,0.063983,0.2637,0.4485,1,triclinic,Cl,W,,,,,non-radioactive,no-f-in-valence,,,2dm-4502,triclinic,0.5125772356987,0.49616000056266785,0.4987804889678955,0.5310989618301392,0.4996850788593292,0.5063052773475647,0.49559491872787476,0.3945215046405792,0.5006542801856995,0.46974772214889526,0.49232226610183716,0.5183328986167908,0.49364423751831055,0.498820960521698,0.5054158568382263,0.49398383498191833,0.5037649273872375,0.5096760988235474,0.5139354467391968,0.5075283646583557,0.49132534861564636,0.4862016439437866,0.49506044387817383,0.4924524426460266,0.4883494973182678,0.5016902089118958,0.5297972559928894,0.500342607498169,0.5073634386062622,0.497067928314209,0.5036650896072388,0.5021194815635681,50.668495,-72.851944
2dm-171,B4Te3,A3B4,31,4,3,0.62093,bottom-up,0,0,,0.71977,0.2181,mm2,orthorhombic,B,Te,,,,,non-radioactive,no-f-in-valence,,,2dm-3571,orthorhombic,0.5032022595405579,0.482608437538147,0.49402594566345215,0.4835451543331146,0.5023409724235535,0.4952283799648285,0.5002387762069702,0.34626495838165283,0.5001189112663269,0.5030720233917236,0.4756942689418793,0.47812774777412415,0.5046212673187256,0.500154435634613,0.511168360710144,0.49484917521476746,0.4907328486442566,0.5182461738586426,0.5158352255821228,0.39387670159339905,0.49002140760421753,0.49262431263923645,0.4880954623222351,0.5054874420166016,0.4910709857940674,0.49640658497810364,0.5358273386955261,0.48485589027404785,0.4833971858024597,0.5021256804466248,0.5123039484024048,0.5221848487854004,60.372463,-30.804174
2dm-172,Sb4Br,AB4,10,4,3,0.67027,bottom-up,0,0,0.0911,0.049899,0.0,2/m,monoclinic,Br,Sb,,,,,non-radioactive,no-f-in-valence,,,2dm-5639,monoclinic,0.4917125403881073,0.48447853326797485,0.49344754219055176,0.47665682435035706,0.500161349773407,0.4872589409351349,0.5066142082214355,0.6981096267700195,0.4775931239128113,0.5281854271888733,0.534244179725647,0.473858118057251,0.518038272857666,0.5014749765396118,0.5009785890579224,0.5253939032554626,0.5041363835334778,0.48580580949783325,0.47741350531578064,0.33377552032470703,0.5030049681663513,0.5088366866111755,0.5174106359481812,0.505706250667572,0.523193359375,0.5131591558456421,0.48395004868507385,0.4939062297344208,0.5071253776550293,0.4995286762714386,0.47457098960876465,0.48380059003829956,25.82632,75.89325
2dm-173,Sr2Ir,AB2,123,3,1,0.20279,bottom-up,0,0,0.19692,0.23835,0.0,4/mmm,tetragonal,Ir,Sr,,,,,non-radioactive,no-f-in-valence,,,2dm-3380,tetragonal,0.5252146124839783,0.5004876852035522,0.501489520072937,0.5310996770858765,0.5027545690536499,0.5008602738380432,0.4905409812927246,0.42171213030815125,0.5157602429389954,0.46905282139778137,0.511296808719635,0.5567943453788757,0.5030090808868408,0.49424099922180176,0.5013893246650696,0.48435935378074646,0.5217556953430176,0.49534451961517334,0.5047584176063538,0.6572331190109253,0.4954211711883545,0.4761921763420105,0.5051750540733337,0.49089837074279785,0.4835160970687866,0.5080363154411316,0.5181719064712524,0.500049352645874,0.5231178402900696,0.5100898146629333,0.5101022124290466,0.49082285165786743,-75.651764,-69.5541
2dm-174,TiHg,AB,129,3,1,0.21717,bottom-up,0,0,0.22886,0.22975,0.0,4/mmm,tetragonal,Hg,Ti,,,,,non-radioactive,no-f-in-valence,,,2dm-3161,tetragonal,0.5240297317504883,0.5077342987060547,0.5073388814926147,0.5272529125213623,0.5044941306114197,0.5024317502975464,0.4933261275291443,0.47697558999061584,0.5170305967330933,0.4724271297454834,0.5157386064529419,0.5521267056465149,0.5016596913337708,0.4976401627063751,0.4969211220741272,0.49046623706817627,0.5223254561424255,0.49495720863342285,0.50230473279953,0.6708889603614807,0.5012381076812744,0.482573002576828,0.5057534575462341,0.49230971932411194,0.4898148775100708,0.5113275647163391,0.5087417364120483,0.5037350654602051,0.5264383554458618,0.5116103887557983,0.5089867115020752,0.49177515506744385,-87.635704,-21.590933
2dm-175,HfBr3,AB3,12,3,2,0.54946,bottom-up,0,0,,0.0,0.3597,2/m,monoclinic,Br,Hf,,,,,non-radioactive,no-f-in-valence,,,2dm-3906,monoclinic,0.5083706974983215,0.49877527356147766,0.48966100811958313,0.5383025407791138,0.4975198209285736,0.5064359903335571,0.4895568788051605,0.3652864694595337,0.503000020980835,0.46550801396369934,0.5081434845924377,0.5490450859069824,0.500434935092926,0.48571595549583435,0.5044041275978088,0.4831782281398773,0.5260048508644104,0.49724650382995605,0.514948308467865,0.5841220021247864,0.4872892200946808,0.47929900884628296,0.4982317388057709,0.4925088584423065,0.4796678423881531,0.5085693001747131,0.5324777364730835,0.5062541365623474,0.5128268599510193,0.5074318051338196,0.5040026307106018,0.4875103533267975,-8.65136,-115.433464
2dm-176,AgS,AB,2,4,1,0.1741,bottom-up,0,0,0.068636,0.0,0.0,-1,triclinic,Ag,S,,,,,non-radioactive,no-f-in-valence,,,2dm-4023,triclinic,0.5136328339576721,0.5018115639686584,0.5002169013023376,0.536791205406189,0.49936291575431824,0.5016286373138428,0.4922107458114624,0.44250214099884033,0.5062228441238403,0.4693143367767334,0.5024676322937012,0.5442015528678894,0.501583993434906,0.49609246850013733,0.49585363268852234,0.4920342266559601,0.511633574962616,0.49491143226623535,0.5057823657989502,0.5860127210617065,0.49605825543403625,0.4794192612171173,0.5040737986564636,0.48954156041145325,0.4891609251499176,0.49767637252807617,0.5150346159934998,0.5071235299110413,0.5089350938796997,0.5050383806228638,0.5020127892494202,0.48879721760749817,-19.015745,-43.383762
2dm-177,Te3P2,A2B3,11,4,2,0.46844,bottom-up,0,0,0.047133,0.15527,0.1752,2/m,monoclinic,P,Te,,,,,non-radioactive,no-f-in-valence,,,2dm-3583,monoclinic,0.5038480758666992,0.4834751486778259,0.49540555477142334,0.48442110419273376,0.5021873712539673,0.49486422538757324,0.5002619624137878,0.3532106876373291,0.5001488327980042,0.5021277070045471,0.4761333167552948,0.47730550169944763,0.5046017169952393,0.5005106329917908,0.510798990726471,0.4949462413787842,0.49022966623306274,0.5183072090148926,0.5149852633476257,0.3958777189254761,0.4909631311893463,0.49263831973075867,0.4886614680290222,0.5057182312011719,0.4913170039653778,0.4968063533306122,0.5343182682991028,0.48424819111824036,0.48465076088905334,0.5018065571784973,0.5124584436416626,0.5213706493377686,61.932106,-29.167837
2dm-178,Tl4Te3,A3B4,31,4,2,0.62862,bottom-up,0,0,0.22199,0.17702,0.3649,mm2,orthorhombic,Te,Tl,,,,,non-radioactive,no-f-in-valence,,,2dm-3571,orthorhombic,0.4889145493507385,0.48877325654029846,0.48759275674819946,0.4718256890773773,0.5009433031082153,0.4832218587398529,0.5157660841941833,0.3665149509906769,0.5175797939300537,0.5160085558891296,0.4715036451816559,0.4741896688938141,0.5173263549804688,0.49978694319725037,0.5175012350082397,0.5019687414169312,0.4871387481689453,0.5115966200828552,0.5208482146263123,0.2955732047557831,0.5033928751945496,0.5031463503837585,0.4799773395061493,0.5029408931732178,0.49175167083740234,0.4889909327030182,0.5177000164985657,0.476176917552948,0.4706527590751648,0.5059170126914978,0.5144991278648376,0.5033494830131531,112.83901,22.392118
2dm-179,ZrBr2,AB2,164,3,0,0.05081,bottom-up,0,0,0.079016,0.072048,0.0,-3m,trigonal,Br,Zr,,,,,non-radioactive,no-f-in-valence,,,2dm-3607,trigonal,0.49002140760421753,0.5085258483886719,0.509898841381073,0.5000115036964417,0.5081923007965088,0.502328634262085,0.49717459082603455,0.6647443175315857,0.5137518048286438,0.4980883002281189,0.5290714502334595,0.5192673206329346,0.5029489994049072,0.5020232796669006,0.4853467047214508,0.5150619745254517,0.5119488835334778,0.47905421257019043,0.48385491967201233,0.6262897253036499,0.503572940826416,0.5086798071861267,0.5099629163742065,0.49064186215400696,0.5035874247550964,0.5076369643211365,0.48795872926712036,0.5159463286399841,0.5148103833198547,0.5142947435379028,0.5024601817131042,0.48653483390808105,-9.135214,36.62473
2dm-180,CrF3,AB3,162,3,3,0.94751,bottom-up,1,3,0.048136,0.069859,3.5486,-3m,trigonal,Cr,F,,,,,non-radioactive,no-f-in-valence,652.0,85.2,2dm-3611,trigonal,0.5127748250961304,0.4953983426094055,0.4987652003765106,0.531059980392456,0.500586986541748,0.5065564513206482,0.4952029287815094,0.39394518733024597,0.5007413029670715,0.4704223871231079,0.4916676878929138,0.5184332132339478,0.4936850666999817,0.4988059997558594,0.5058379173278809,0.49327602982521057,0.5029895305633545,0.5103104710578918,0.5146309733390808,0.5069753527641296,0.48985257744789124,0.4855583608150482,0.494864821434021,0.4922432005405426,0.48825013637542725,0.5006181001663208,0.530174732208252,0.5004607439041138,0.5067815184593201,0.4974622130393982,0.5035428404808044,0.5028091073036194,50.92383,-72.82551
2dm-181,BAs5,AB5,26,4,3,0.59425,bottom-up,0,0,0.41418,0.68273,0.0,mm2,orthorhombic,As,B,,,,,non-radioactive,no-f-in-valence,,,2dm-3922,orthorhombic,0.4815637767314911,0.48697856068611145,0.49415847659111023,0.4666581153869629,0.49534568190574646,0.48379749059677124,0.5074871778488159,0.7113547325134277,0.48266297578811646,0.5312722325325012,0.5299368500709534,0.4696110785007477,0.5210083723068237,0.503370463848114,0.5042392015457153,0.5258532166481018,0.5128094553947449,0.4866868853569031,0.479697048664093,0.3259085416793823,0.508179783821106,0.5077866315841675,0.5178499221801758,0.511223316192627,0.5255028009414673,0.5182680487632751,0.48757585883140564,0.493840754032135,0.49863436818122864,0.5014551877975464,0.4695812165737152,0.47953373193740845,24.121452,75.42334
2dm-182,ThCl2,AB2,187,3,2,0.63418,bottom-up,0,0,,0.083561,0.028,-6m2,hexagonal,Cl,Th,,,,,radioactive,f-in-valence,,,2dm-3738,hexagonal,0.521868884563446,0.5088790059089661,0.5065119862556458,0.524980366230011,0.5055824518203735,0.5024819374084473,0.4933888912200928,0.4852903187274933,0.51939457654953,0.47484931349754333,0.5198703408241272,0.5513885617256165,0.5012561082839966,0.4973352253437042,0.4976849853992462,0.491172194480896,0.5259687304496765,0.49366632103919983,0.5015873908996582,0.6823343634605408,0.49935591220855713,0.4848169982433319,0.5044881105422974,0.49218684434890747,0.4896126389503479,0.5141811966896057,0.5080063939094543,0.5030553936958313,0.5295708179473877,0.5124068260192871,0.509418249130249,0.49226805567741394,-90.00387,-20.910604
2dm-183,FeI3,AB3,162,3,3,0.95676,bottom-up,1,3,,0.015126,0.0576,-3m,trigonal,Fe,I,,,,,non-radioactive,no-f-in-valence,652.0,85.2,2dm-4487,trigonal,0.517486572265625,0.48822036385536194,0.5079694390296936,0.5069549083709717,0.5016893148422241,0.4927545487880707,0.49787646532058716,0.4154408276081085,0.4987882077693939,0.4939762055873871,0.47940459847450256,0.4748380184173584,0.5043341517448425,0.5070443749427795,0.5086762309074402,0.499695360660553,0.4957408905029297,0.5201420187950134,0.5067285895347595,0.44036874175071716,0.4903675615787506,0.4809734523296356,0.5030075907707214,0.5013666152954102,0.49618130922317505,0.49042069911956787,0.5249649882316589,0.48898613452911377,0.49582549929618835,0.4929603040218353,0.5067093372344971,0.5196073651313782,33.204487,6.7437124
2dm-184,Sb2S3,A2B3,164,3,0,0.073135,bottom-up,0,0,0.061098,0.047144,0.7101,-3m,trigonal,S,Sb,,,,,non-radioactive,no-f-in-valence,,,2dm-4453,trigonal,0.522106945514679,0.5070496201515198,0.5085757970809937,0.5303884744644165,0.5038499236106873,0.5023471713066101,0.49434638023376465,0.484321266412735,0.514590322971344,0.47017702460289,0.5106884241104126,0.5516640543937683,0.5017908215522766,0.4993355870246887,0.4949599504470825,0.49135562777519226,0.513798713684082,0.49590346217155457,0.5028606653213501,0.6490620970726013,0.503920316696167,0.48244139552116394,0.5054762959480286,0.49260661005973816,0.4918343126773834,0.5055161714553833,0.5067845582962036,0.5060294270515442,0.5198676586151123,0.5104227662086487,0.507520854473114,0.4899492859840393,-78.83852,-21.892405
