,ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,relative_id,crystal_system,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,fx,fy,th_labels,pam_labels
1205,2dm-4061,Mg3Si4(HO6)2,A2B3C4D12,2,4,4,0.93799,top-down,1,3,0.020916,0.0,5.3821,-1,triclinic,H,Mg,O,Si,,,non-radioactive,no-f-in-valence,110.0,100.0,mp-696497,triclinic,0.283976286649704,0.0,0.0,0.0,0.0,0.0,0.1476967185735702,0.3620291948318481,0.1232489570975303,0.10907594114542,0.1073024719953537,0.1044774577021598,0.1071721240878105,0.3385120928287506,1.6046850681304932,1.522532939910889,1.071821928024292,0.6167871952056885,0.3795845806598663,0.6150281429290771,1.3213140964508057,1.525072455406189,1.6630592346191406,1.7221486568450928,1.5149903297424316,1.5323185920715332,1.5522292852401731,1.5483789443969729,3.1299188137054443,2.3687937259674072,3.090197324752808,3.0507121086120605,3.28181791305542,3.277096509933472,3.2276546955108643,2.725834608078003,2.69846248626709,2.7733585834503174,2.303964614868164,2.4448013305664062,2.27441143989563,2.9134364128112797,2.346680164337158,2.614315986633301,2.4357261657714844,2.7906835079193115,2.215522527694702,2.4609224796295166,2.8141980171203613,0.2872042953968048,0.0,0.0,0.0,0.0,0.0,0.0,0.3116826117038727,0.0,0.0,0.0,0.0,0.0,0.0,0.907698094844818,0.1038361117243766,0.0248669553548097,0.0,0.0,0.0,0.0307795871049165,2.611215829849243,2.7105228900909424,2.579875469207764,2.2853543758392334,2.2632153034210205,2.2021291255950928,2.350998878479004,3.006993532180786,2.186521530151367,2.759476661682129,2.707808017730713,2.6030638217926025,2.621485710144043,2.796097040176392,2.58258056640625,2.4177350997924805,2.4561607837677,2.3101906776428223,2.7671926021575928,2.295936107635498,2.4404397010803223,2.709031581878662,2.09523606300354,2.516209363937378,2.4395055770874023,2.64345121383667,2.4538817405700684,2.290456295013428,192.33316,17.661102,-1,-1
1206,2dm-4062,NiP2,AB2,127,4,4,0.74983,top-down,1,4,,0.34239,0.0723,4/mmm,tetragonal,Ni,P,,,,,non-radioactive,no-f-in-valence,366.0,100.0,mp-486,tetragonal,0.258530855178833,0.0,0.0,0.0,0.0,0.0,0.0654003694653511,1.7035090923309326,2.590427875518799,1.8417986631393437,1.4589407444000244,1.8353064060211184,2.621401071548462,1.8303654193878172,2.8591411113739014,2.2713370323181152,2.3036696910858154,1.8949477672576904,2.5015220642089844,2.245025634765625,2.910604953765869,1.871558666229248,1.4420433044433594,2.058121681213379,2.1517891883850098,2.1166577339172363,1.4445481300354004,1.861254930496216,2.588273048400879,2.4990158081054688,2.449730634689331,2.7995445728302,2.2961597442626958,2.6890437602996826,2.577164888381958,2.754413604736328,2.3912930488586426,2.448435068130493,2.0301105976104736,2.450639247894287,2.305370569229126,2.8743655681610107,2.471012115478516,2.4525718688964844,2.369959115982056,2.306861400604248,2.379133701324463,2.446333169937134,2.4238948822021484,2.147911548614502,2.0441861152648926,0.654201090335846,0.0986892133951187,0.9816805720329284,1.9346344470977783,2.1005606651306152,2.339509963989258,2.3377315998077397,2.5109119415283203,1.6170083284378052,2.4739813804626465,2.3963170051574707,2.2606520652771,2.266270637512207,2.35312819480896,2.3691420555114746,2.5340418815612797,2.285308837890625,2.314825296401977,2.320764541625977,1.8077964782714844,2.044597864151001,1.8825483322143557,2.8010358810424805,1.9240424633026123,1.908935546875,1.892438888549805,2.7208547592163086,2.647012710571289,2.5544400215148926,2.3037197589874268,2.290391206741333,2.7245407104492188,2.660939216613769,2.55588436126709,2.6862828731536865,2.087944984436035,2.4409637451171875,2.0563278198242188,2.469513416290283,2.644772529602051,2.680656671524048,2.431652069091797,2.5104570388793945,1.9741621017456052,2.5523931980133057,2.443979263305664,2.5870816707611084,65.02134,61.188465,-1,29
1207,2dm-4065,Si2O5,A2B5,53,4,4,0.93831,top-down,1,3,0.23598,0.41906,0.0,mmm,orthorhombic,O,Si,,,,,non-radioactive,no-f-in-valence,178.0,100.0,mp-862998,orthorhombic,0.2839415967464447,0.0,0.0,0.0,0.0,0.0,0.1482162475585937,0.3670333921909332,0.1119682118296623,0.1030444055795669,0.1029470786452293,0.1030908152461052,0.1053105965256691,0.3346371650695801,0.906186819076538,0.1836952567100525,0.131665825843811,0.0962914079427719,0.1315596997737884,0.1784652322530746,1.0689475536346436,1.6832523345947266,1.6719670295715332,1.7471177577972412,1.6333844661712646,1.6068519353866575,1.5740957260131836,1.604428768157959,2.890611171722412,1.765575289726257,2.0138814449310303,1.8805553913116453,2.473573684692383,2.603111505508423,3.164650678634644,2.9409518241882324,2.567629814147949,2.7666239738464355,2.8278045654296875,2.183835744857788,2.640054941177368,2.8045196533203125,2.677265167236328,2.327652931213379,2.3262858390808105,2.7260079383850098,2.665229797363281,2.9393060207366943,2.607905387878418,0.2849754095077514,0.0,0.0,0.0,0.0,0.0,0.0,0.2680869400501251,0.0,0.0,0.0,0.0,0.0,0.0,0.3425731360912323,0.0,0.0,0.0,0.0,0.0,0.0,1.8772566318511963,1.2834138870239258,0.8206150531768799,1.0405491590499878,1.4405877590179443,1.510478973388672,1.7720768451690674,2.413881301879883,3.0542993545532227,3.016347885131836,3.0051348209381104,2.8702781200408936,2.2700304985046387,2.383772611618042,2.451953649520874,2.693065881729126,2.50020432472229,2.2482075691223145,2.325817584991455,2.230438232421875,2.856503486633301,2.7817578315734863,2.4850645065307617,2.4498884677886963,2.265855550765991,2.149789810180664,2.3671984672546387,2.5308425426483154,208.79927,39.16593,-1,-1
1208,2dm-4066,CrCuO4,ABC4,51,4,4,0.90198,top-down,1,4,0.12751,0.069238,0.1164,mmm,orthorhombic,Cr,Cu,O,,,,non-radioactive,no-f-in-valence,1002.0,40.0,mp-504927,orthorhombic,0.003015324473381,0.0,0.0,0.0,0.0,0.0,0.0296404641121625,2.865484952926636,2.114959716796875,2.135816812515259,2.1145482063293457,2.963375329971313,2.6316707134246826,2.7924633026123047,2.433554410934448,2.743707656860352,2.5748257637023926,2.358924388885498,2.2458741664886475,2.4260482788085938,2.869492530822754,1.6458767652511597,1.5306930541992188,1.6157318353652954,1.313528537750244,1.3666415214538574,1.43955397605896,1.739042043685913,2.1628990173339844,2.38685154914856,2.736089944839477,2.086481809616089,2.0813472270965576,2.4496002197265625,2.765017509460449,2.8143832683563232,2.4403648376464844,2.957430839538574,2.596755027770996,2.570645809173584,2.549961566925049,2.844576120376587,2.756779909133911,2.9593851566314697,2.516820192337036,2.5321567058563232,2.6537528038024902,2.290954828262329,2.9000630378723145,2.9373016357421875,3.028929710388184,2.86426043510437,2.5287907123565674,2.3954949378967285,2.112301826477051,2.717434883117676,2.5773468017578125,2.4389872550964355,2.402830123901367,2.4508204460144043,2.2498269081115723,1.7308286428451538,2.0470666885375977,2.5042171478271484,1.9548673629760744,2.078886747360229,2.2223474979400635,2.1396589279174805,2.215043544769287,2.2552475929260254,2.4925694465637207,2.5817651748657227,2.2256860733032227,1.6261332035064695,1.6798008680343628,1.7298061847686768,2.284095287322998,2.160528421401977,3.03153395652771,2.2392282485961914,2.1005072593688965,2.029250144958496,2.683500289916992,1.977749347686768,2.5208282470703125,2.204567670822144,2.7986485958099365,2.603976249694824,2.432079315185547,2.44232177734375,2.654273748397827,2.22398042678833,2.4798309803009038,2.7375638484954834,2.5587480068206787,2.542461395263672,2.919952154159546,2.4709694385528564,-18.383463,-58.320786,-1,-1
1209,2dm-4067,MgPSe3,ABC3,162,3,3,0.75167,top-down,1,3,0.070318,0.0,2.4219,-3m,trigonal,Mg,P,Se,,,,non-radioactive,no-f-in-valence,967.0,68.2,mp-30943,trigonal,0.2066546976566314,0.0,0.0,0.0,0.0,0.0,0.0,2.2765674591064453,2.206169843673706,2.252549171447754,2.279512882232666,2.1632354259490967,2.373561382293701,2.3212337493896484,1.5046088695526123,1.33681058883667,1.5328819751739502,1.4667439460754397,1.443924903869629,1.4324785470962524,1.5417346954345703,1.5630446672439575,1.5800188779830933,1.574601411819458,1.6160818338394165,1.6391606330871582,1.7643141746520996,1.5628535747528076,3.068107843399048,2.4724392890930176,2.839632034301758,2.8691048622131348,2.7807493209838867,2.407280445098877,3.1356992721557617,2.4598512649536133,2.745074510574341,2.920043468475342,2.696789264678955,2.7672901153564453,2.920052051544189,2.5463361740112305,2.2375423908233643,1.8371155261993408,2.0173051357269287,2.446563243865967,2.3020920753479004,2.4135701656341557,2.1658775806427,2.7394981384277344,2.9645798206329346,3.182553291320801,2.938830852508545,3.3176469802856445,3.268664121627808,2.756136417388916,2.8456664085388184,2.0300872325897217,2.1631596088409424,2.7605795860290527,2.3695626258850098,2.093954801559448,2.2740478515625,1.7319689989089966,1.638101577758789,1.548292636871338,1.736475944519043,1.7884341478347778,1.7612667083740234,1.6540725231170654,2.544625997543335,2.186588287353516,2.260565996170044,2.5878806114196777,2.833566188812256,2.25278639793396,2.4014968872070312,2.342385768890381,2.386836051940918,2.1880011558532715,2.54874324798584,2.282946825027466,2.323147773742676,2.307314872741699,1.9721019268035889,2.534453868865967,2.3447024822235107,2.438581943511963,2.3726017475128174,2.3325870037078857,2.073513984680176,1.8555792570114136,2.3059511184692383,2.383223533630371,2.253291368484497,2.5633704662323,2.278181552886963,1.897637128829956,34.655167,-72.70864,-1,40
1210,2dm-4071,Zn2Co3O8,A2B3C8,10,4,4,0.84678,top-down,1,2,,0.21599,0.0015,2/m,monoclinic,Co,O,Zn,,,,non-radioactive,no-f-in-valence,138.0,87.5,mvc-14025,monoclinic,0.1135425418615341,0.0,0.0,0.0,0.0,0.0,0.0557947978377342,1.951033115386963,1.473720669746399,1.4386142492294312,1.5256143808364868,1.6715648174285889,1.4621036052703855,1.9190053939819336,2.447640419006348,2.568881034851074,2.572031021118164,2.392766237258911,2.3423986434936523,2.6638193130493164,2.4812371730804443,2.711125135421753,2.11445951461792,2.175678014755249,2.268779754638672,2.57220458984375,2.1781980991363525,2.5943169593811035,2.6790030002593994,2.0966835021972656,2.5027668476104736,2.577865600585937,2.32029390335083,2.441988945007324,2.7655928134918213,2.778644561767578,3.0238819122314453,2.846001625061035,2.3758833408355717,2.7305221557617188,2.8922150135040283,2.569963216781616,2.582822561264038,2.623734474182129,2.7697091102600098,2.8003604412078857,2.70551872253418,2.446655035018921,2.856957197189331,2.605556011199951,2.590650081634521,2.358776569366455,1.318582534790039,0.196155235171318,2.050045967102051,3.093449592590332,1.680633783340454,1.721874475479126,1.711602807044983,1.5460004806518557,1.4534502029418943,1.5910439491271973,1.6357263326644895,2.1358773708343506,2.291450262069702,2.3112237453460693,2.408379554748535,2.548100233078003,2.5976083278656006,2.153050184249878,2.443589448928833,2.7765610218048096,2.9039201736450195,2.9213716983795166,2.6417152881622314,2.401144504547119,2.520034074783325,2.604298591613769,2.587321519851685,2.4222261905670166,2.4148149490356445,2.507605791091919,3.0288872718811035,2.3569083213806152,2.6598172187805176,2.3263909816741943,2.225222110748291,2.3511199951171875,3.009517192840576,2.4229750633239746,2.620279550552368,2.422308921813965,2.48555064201355,2.5034401416778564,2.3917901515960693,2.602245092391968,2.077101230621338,2.647315502166748,-14.532393,-119.731575,-1,-1
1211,2dm-4072,NbV3O10,AB3C10,115,3,3,0.84383,top-down,1,4,0.079497,0.095619,1.6676,-42m,tetragonal,Nb,O,V,,,,non-radioactive,no-f-in-valence,661.0,100.0,mp-776661,tetragonal,0.0144296959042549,0.0,0.0,0.0,0.0,0.0,0.0093853268772363,2.609382390975952,2.8833999633789062,2.595618963241577,2.6302943229675293,2.821681022644043,2.8610897064208984,2.843547821044922,2.1961731910705566,2.20235276222229,2.002840042114258,2.051875591278076,1.9051997661590576,2.1481382846832275,2.247167587280273,1.5457192659378052,1.5966179370880127,1.6277227401733398,1.6488816738128662,1.6596885919570925,1.5690832138061523,1.5009188652038574,2.439988613128662,2.634938240051269,3.0375330448150635,2.882077932357788,2.687974691390991,2.929340362548828,2.49588394165039,2.494514942169189,2.749364137649536,2.881044864654541,2.4370617866516118,2.3678932189941406,3.054408550262451,2.5626916885375977,3.020551919937134,2.8534324169158936,2.596043825149536,3.026172876358032,2.7265405654907227,2.782690048217773,2.9970409870147705,2.3012638092041016,3.168081045150757,3.2113687992095947,3.441313505172729,2.845139980316162,3.038102149963379,2.267246961593628,2.376770496368408,2.78177809715271,2.137192249298096,2.117659330368042,2.08003568649292,2.165794134140014,2.699693441390991,2.145087957382202,1.970044732093811,1.671011447906494,1.7569979429244995,1.7199627161026,1.8067853450775144,2.117314338684082,2.643573045730591,2.294343948364258,2.0069656372070312,1.838882327079773,1.6127583980560305,1.963817358016968,2.5517539978027344,2.9447438716888428,2.769215583801269,2.092523097991944,2.343674659729004,2.859182834625244,2.527879476547241,2.807493209838867,2.447295665740967,2.4734373092651367,2.678309679031372,2.388123035430908,2.18819260597229,2.733945369720459,2.453922271728516,2.2762880325317383,2.796552896499634,2.323270559310913,2.532466411590576,2.479386329650879,2.565951347351074,2.6092987060546875,-22.378292,-59.66423,-1,-1
1212,2dm-4073,RuF4,AB4,14,4,4,0.92636,top-down,1,3,0.053552,0.0,0.5458,2/m,monoclinic,F,Ru,,,,,non-radioactive,no-f-in-valence,717.0,96.4,mp-974434,monoclinic,0.2015874534845352,0.0,0.0,0.0,0.0,0.0,0.0530243031680583,2.5098445415496826,2.5427072048187256,2.361990213394165,1.8195950984954836,2.2837791442871094,2.5230517387390137,2.577360153198242,1.7459862232208252,2.386315107345581,2.1540398597717285,1.8968778848648071,2.2044992446899414,2.458547115325928,1.7342042922973633,2.0770702362060547,1.6923730373382568,1.5709519386291504,1.722184419631958,1.5484070777893066,1.6654798984527588,2.06239652633667,3.251230239868164,2.52579665184021,2.8677408695220947,2.915258407592773,2.744447469711304,2.7144484519958496,2.97431755065918,2.248748540878296,1.6497048139572144,1.5167323350906372,1.7471494674682615,1.5532841682434082,1.5792452096939087,2.203421115875244,2.8178188800811768,2.05166244506836,2.377485752105713,2.355024099349976,2.303919553756714,2.2427589893341064,2.792064666748047,2.711784839630127,1.9866032600402832,2.220010042190552,2.439292430877685,2.2139899730682373,1.8385300636291504,2.6405563354492188,2.386976718902588,2.0632495880126958,1.665961503982544,1.7706676721572876,1.7515056133270264,2.073943614959717,2.413761138916016,2.378065586090088,2.2286949157714844,2.3332860469818115,2.8746273517608643,2.35288405418396,2.1583197116851807,2.358466863632202,1.9782123565673828,1.8520307540893557,1.9715490341186523,2.108675003051758,2.01619291305542,1.7478214502334597,1.8878198862075808,2.387971878051758,2.1750197410583496,2.3641514778137207,2.212891101837158,2.3335936069488525,2.5677528381347656,1.8448021411895752,1.8987736701965328,1.878955721855164,1.7901912927627563,1.633023023605347,1.7935004234313965,1.8489086627960205,1.8276591300964355,2.857952117919922,2.8686249256134038,2.929694652557373,2.4870095252990723,2.8891758918762207,3.2612199783325195,2.6303186416625977,-23.852884,31.771753,-1,-1
1213,2dm-4074,IClOF,ABCD,14,4,4,0.97589,top-down,1,3,,0.0096955,1.9773,2/m,monoclinic,Cl,F,I,O,,,non-radioactive,no-f-in-valence,1066.0,100.0,mp-558330,monoclinic,0.0620095431804657,0.0,0.0,0.0,0.0,0.0,0.0,2.446735382080078,2.368019819259644,2.327743530273437,2.1831653118133545,2.214401960372925,2.3170695304870605,2.522904872894287,2.181887149810791,2.0491366386413574,2.0583207607269287,2.0668272972106934,2.0636956691741943,2.031925201416016,2.1976938247680664,1.5496842861175537,1.5752694606781006,1.5875043869018557,1.563748836517334,1.6219263076782229,1.6349059343338013,1.6133902072906494,2.0326266288757324,1.9512195587158203,1.9860682487487795,2.092874765396118,2.1629810333251958,2.744609832763672,2.126317977905273,3.6991333961486816,2.6011264324188232,3.415792465209961,3.114804267883301,3.282108783721924,3.2614541053771973,3.646591663360596,3.0135319232940674,2.626694679260254,2.9710326194763184,2.7875864505767822,2.628944635391236,2.8462533950805664,2.857970714569092,3.5237960815429688,2.5711708068847656,3.0153536796569824,2.976069450378418,3.017608404159546,3.128821849822998,3.383862018585205,3.0250229835510254,3.170519590377808,3.109563112258911,3.0224928855896,3.0415050983428955,3.2453086376190186,2.989166021347046,1.8364479541778564,1.7975428104400637,1.8036704063415527,1.8049757480621336,1.81164026260376,1.7880278825759888,1.8016817569732664,2.5457217693328857,2.444995164871216,2.404691219329834,2.360445261001587,2.5650196075439453,2.6009387969970703,2.5827996730804443,2.640427827835083,2.4734926223754883,2.511651039123535,2.5523223876953125,2.4554357528686523,2.2489123344421387,2.477883100509644,2.656780242919922,2.652412176132202,2.46639347076416,2.258805990219116,2.486267328262329,2.3667125701904297,2.604535818099976,2.600141286849976,2.9197981357574463,2.7452425956726074,2.676909685134888,2.650095701217652,2.58694839477539,2.9122602939605717,-29.018223,-79.23347,-1,-1
1214,2dm-4077,Sr2Cu2NiO7,AB2C2D7,26,4,4,0.77877,top-down,1,4,0.025622,0.14683,0.0,mm2,orthorhombic,Cu,Ni,O,Sr,,,non-radioactive,no-f-in-valence,448.0,85.7,mvc-908,orthorhombic,0.1762426346540451,0.0,0.0,0.0,0.0,0.0,0.1621641516685485,2.1022207736968994,1.4843122959136963,0.8892189264297485,0.3299691379070282,1.3542789220809937,1.5391838550567627,2.172870635986328,1.7301170825958252,2.480966329574585,1.819335699081421,1.4665195941925049,1.7767585515975952,2.470872402191162,1.8433701992034912,2.717846393585205,2.159748315811157,2.457850217819214,2.3959972858428955,2.7445473670959477,2.0695459842681885,2.725563764572144,3.09140682220459,2.9835100173950195,3.027223587036133,2.4510726928710938,3.08013129234314,2.804850578308105,3.255399703979492,2.869274139404297,2.6157522201538086,3.036489248275757,2.773294448852539,2.840325355529785,2.97981595993042,2.849522113800049,2.551710605621338,2.9219672679901123,2.931781768798828,2.2680017948150635,2.7300612926483154,3.112889289855957,2.742077589035034,1.660884976387024,0.0469424128532409,0.0,0.0,0.0,0.0,1.1934689283370972,2.769941091537476,1.775098204612732,0.1973372250795364,0.0473148934543132,0.1562020182609558,1.6203851699829102,2.6749184131622314,1.855425238609314,2.465471744537353,2.520341157913208,1.4778273105621338,2.474828004837036,2.617130756378174,1.770334243774414,2.828356981277466,2.2783918380737305,2.2077972888946533,3.0839884281158447,2.4835686683654785,2.791080474853516,2.7269604206085205,2.841933250427246,2.7482683658599854,2.7423856258392334,2.599224805831909,2.561068296432495,2.903780698776245,2.745580673217773,2.703533887863159,2.325624704360962,2.4787261486053467,2.271502733230591,2.3541154861450195,2.694847822189331,2.6527552604675293,2.498367547988892,2.245267629623413,2.6181282997131348,2.8003087043762207,2.7085490226745605,2.443657398223877,2.492149353027344,103.76031,66.81168,-1,-1
1215,2dm-4079,Mg(BH4)2,AB2C8,26,4,4,0.96777,top-down,1,3,0.023288,0.0,6.5946,mm2,orthorhombic,B,H,Mg,,,,non-radioactive,no-f-in-valence,596.0,50.0,mp-571156,orthorhombic,0.2839008271694183,0.0,0.0,0.0,0.0,0.0,0.1473623663187027,0.3651258647441864,0.1186508908867836,0.1107147485017776,0.1086175441741943,0.1071748062968254,0.1074679791927337,0.3367228209972381,1.4381967782974243,1.2874194383621216,1.0264252424240112,0.8434674143791199,0.6055707931518555,0.5818694829940796,1.2567501068115234,1.4866493940353394,1.4730525016784668,1.5696310997009275,1.4871854782104492,1.6022409200668335,1.53123140335083,1.6016085147857666,3.2246103286743164,2.33300256729126,2.4211432933807373,2.2796380519866943,2.8686981201171875,2.252079486846924,3.254573345184326,2.6571803092956543,2.403896808624268,2.592169046401977,2.2020702362060547,2.747875690460205,2.0157527923583984,2.65500283241272,2.191521644592285,2.2040040493011475,2.2179126739501958,2.073343276977539,1.712827205657959,1.7633824348449707,2.1648144721984863,0.2848009765148163,0.0,0.0,0.0,0.0,0.0,0.0,0.2990476787090301,0.0,0.0,0.0,0.0,0.0,0.0,0.4437717199325561,0.0356440246105194,0.0074892709963023,0.0,0.0,0.0,0.0260613150894641,2.444016933441162,2.4177303314208984,2.390578508377075,2.4068078994750977,2.367352247238159,2.0882511138916016,2.1988024711608887,2.382561206817627,2.3357903957366943,2.909875869750977,2.8685338497161865,2.2809557914733887,2.660961627960205,2.3271844387054443,2.041848659515381,2.518458366394043,2.6402933597564697,2.7419676780700684,2.352752685546875,2.614877700805664,2.009795427322388,1.6969060897827148,2.0830154418945312,2.038043737411499,1.7758030891418457,1.905977249145508,1.7933812141418457,1.7388501167297363,183.79066,34.27114,-1,-1
1216,2dm-4081,Mn5O9F,AB5C9,1,4,4,0.93962,top-down,1,3,0.055828,0.067919,0.704,1,triclinic,F,Mn,O,,,,non-radioactive,no-f-in-valence,788.0,100.0,mp-766870,triclinic,0.2415634542703628,0.0,0.0,0.0,0.0,0.0,0.1627025455236435,1.5600988864898682,1.5712494850158691,1.6004917621612549,1.586692214012146,1.5774884223937988,1.6143183708190918,1.582854151725769,3.21484112739563,2.8960824012756348,3.120816469192505,3.091236352920532,3.046696186065674,3.213078022003174,3.241415023803711,2.4396626949310303,2.3676581382751465,2.5698676109313965,2.322104930877685,2.3267946243286133,2.6432626247406006,2.4549131393432617,2.0291597843170166,2.9760870933532715,2.0502943992614746,2.1053247451782227,2.1094837188720703,2.924601554870605,2.0924601554870605,3.2051188945770264,2.81882381439209,3.114591598510742,3.095144271850586,2.9042837619781494,3.0710065364837646,3.392496109008789,2.4472973346710205,2.671844720840454,2.807922601699829,2.4384031295776367,2.539968252182007,2.9905343055725098,2.6711974143981934,0.610702633857727,0.0,0.0,0.0,0.0,0.0,0.0399872809648513,2.054648160934448,2.074135065078736,1.9671034812927248,1.9687895774841309,1.9276955127716064,1.6664382219314575,2.0488498210906982,2.4921042919158936,2.385706901550293,2.4915242195129395,2.548705101013184,2.287935733795166,2.5159945487976074,2.597036361694336,2.2660064697265625,2.157001495361328,2.1476995944976807,2.2494566440582275,2.1994948387146,1.9979803562164309,2.1993987560272217,2.6446447372436523,2.2019362449646,2.5611374378204346,2.6375491619110107,2.6229825019836426,2.293220996856689,2.4723620414733887,2.459136962890625,2.786583423614502,2.409457206726074,2.534310817718506,2.7899258136749268,2.5906624794006348,2.445131063461304,2.34569787979126,2.7343876361846924,2.6422505378723145,2.827690362930298,2.1487181186676025,2.7662365436553955,2.320328950881958,91.15993,81.14826,-1,-1
1217,2dm-4086,TlSbO3,ABC3,162,3,3,0.90489,top-down,1,4,0.039352,0.0,2.9522,-3m,trigonal,O,Sb,Tl,,,,non-radioactive,no-f-in-valence,967.0,68.2,mp-30058,trigonal,0.0,0.0,0.0,0.0,0.0,0.0,0.0403207428753376,2.452155828475952,2.0126802921295166,1.5658786296844482,1.4534618854522705,1.31300687789917,1.5734407901763916,2.420400619506836,1.4642174243927002,1.7664711475372314,1.5690839290618896,1.6195497512817385,1.5522501468658447,1.531954050064087,1.418511986732483,1.511474609375,1.6307235956192017,1.5728206634521484,1.578365445137024,1.6964313983917236,1.5513222217559814,1.6351745128631592,2.417773723602295,2.698310375213623,2.7365689277648926,2.844660758972168,2.497004747390747,2.8414621353149414,2.729234457015991,2.681793689727783,2.530136585235596,2.597287178039551,2.4102585315704346,2.327258825302124,2.5059680938720703,2.649633884429932,1.9582970142364504,2.390789031982422,2.73065447807312,3.0364084243774414,2.037290573120117,2.8771772384643555,2.4722824096679688,1.840491533279419,2.551943778991699,2.752086877822876,2.8198347091674805,2.504608392715454,2.809730291366577,2.201012134552002,1.7680401802062988,1.6122578382492063,1.5538432598114014,1.4218848943710327,1.4578475952148438,1.6847202777862549,1.7534462213516235,1.830455303192139,1.2757278680801392,0.7256173491477966,0.5523953437805176,0.3025664985179901,0.7024705410003662,1.5598970651626587,2.6599929332733154,2.546278953552246,2.4378974437713623,2.7829508781433105,2.5006227493286133,2.3931405544281006,2.563213348388672,2.597496509552002,2.989647388458252,2.158844470977783,2.8460702896118164,2.6589841842651367,2.175687313079834,3.03846287727356,2.201000213623047,2.325888633728028,2.0615100860595703,1.9564642906188965,2.3139305114746094,2.1452832221984863,2.1170222759246826,2.331371545791626,2.676619529724121,2.2701964378356934,2.3260812759399414,2.437904596328736,2.2765092849731445,2.2593610286712646,88.122505,-57.586163,-1,-1
1218,2dm-4087,InTeO3F,ABCD3,14,4,4,0.96546,top-down,1,3,0.054035,0.0,3.5071,2/m,monoclinic,F,In,O,Te,,,non-radioactive,no-f-in-valence,1096.0,100.0,mp-510727,monoclinic,0.0931102856993675,0.0,0.0,0.0,0.0,0.0,0.0100401286035776,1.7287256717681885,1.47240948677063,1.3962006568908691,1.4539556503295898,1.4432882070541382,1.5126442909240725,1.6365247964859009,1.61805522441864,1.582621693611145,1.1858742237091064,0.9023205637931824,1.127608299255371,1.443289279937744,1.7083956003189087,1.5807002782821655,1.618133783340454,1.4212950468063354,1.5106337070465088,1.595389723777771,1.643443584442139,1.6640446186065674,2.5878047943115234,3.3971190452575684,2.555375099182129,2.288214683532715,3.177506446838379,3.172815322875977,3.186302661895752,3.2611396312713623,2.394644260406494,2.869443416595459,2.996890068054199,2.5483460426330566,2.4946048259735107,3.09717869758606,2.671728610992432,2.68737268447876,2.573875904083252,2.15386176109314,2.823781013488769,2.551501035690308,3.1569271087646484,2.750797748565674,2.994925022125244,2.2297091484069824,1.5221389532089231,2.479447364807129,2.852589607238769,3.10325026512146,1.4221618175506592,1.7315404415130615,0.8359635472297668,0.2685929238796234,0.938135027885437,1.351026177406311,1.5576653480529783,1.0588748455047607,0.2729624211788177,0.1592382043600082,0.0744295418262481,0.1019551381468772,0.2088393568992614,0.8718019723892212,2.721869945526123,2.3282876014709477,2.260120391845703,2.194808006286621,2.157034158706665,2.244748830795288,2.6959779262542725,2.927742719650269,2.46199631690979,2.695265531539917,2.2907469272613525,2.5355823040008545,2.5757057666778564,2.599364280700684,2.4331207275390625,2.747976541519165,2.582070827484131,2.537047863006592,2.5845460891723637,2.57649040222168,2.5705549716949463,2.5498437881469727,2.3727543354034424,2.070598125457764,2.200291395187378,2.512908697128296,2.569462299346924,2.376410722732544,102.13873,-57.373116,-1,-1
